           2659	  0.042	 99.593	 -0.006	 -0.089
           2660	  0.048	 99.198	 -0.006	 -0.097
           2661	  0.046	 99.000	 -0.004	 -0.056
           2662	  0.048	 99.395	 -0.003	 -0.073
           2663	  0.048	 99.198	 -0.002	 -0.073
           2664	  0.040	 99.988	 -0.003	 -0.073
           2665	  0.046	100.186	 -0.003	 -0.056
           2666	  0.050	100.383	 -0.006	 -0.032
           2667	  0.056	100.778	 -0.007	 -0.065
           2668	  0.064	101.174	 -0.009	 -0.065
           2669	  0.078	101.371	 -0.010	 -0.097
           2670	  0.088	101.371	 -0.011	 -0.089
           2671	  0.096	101.964	 -0.011	 -0.089
           2672	  0.102	102.557	 -0.012	 -0.065
           2673	  0.108	103.347	 -0.012	 -0.097
           2674	  0.128	103.742	 -0.011	 -0.081
           2675	  0.134	103.940	 -0.009	 -0.073
           2676	  0.158	103.545	 -0.009	 -0.065
           2677	  0.146	104.335	 -0.009	 -0.056
           2678	  0.162	104.138	 -0.006	 -0.065
           2679	  0.152	104.533	 -0.004	 -0.065
           2680	  0.158	104.533	 -0.005	 -0.073
           2681	  0.166	104.335	 -0.001	 -0.089
           2682	  0.150	104.928	  0.001	 -0.056
           2683	  0.158	104.533	  0.001	 -0.121
           2684	  0.132	104.533	  0.001	 -0.097
           2685	  0.122	104.533	  0.000	 -0.137
           2686	  0.102	103.742	  0.002	 -0.105
           2687	  0.072	104.533	  0.001	 -0.089
           2688	  0.056	103.940	  0.001	 -0.105
           2689	  0.032	103.150	  0.001	 -0.089
           2690	  0.020	102.754	  0.000	 -0.081
           2691	  0.020	102.557	 -0.000	 -0.065
           2692	  0.008	102.754	 -0.001	 -0.089
           2693	  0.006	102.162	 -0.000	 -0.105
           2694	  0.006	102.162	  0.000	 -0.129
           2695	 -0.006	101.569	  0.001	 -0.137
           2696	  0.004	101.371	  0.001	 -0.153
           2697	  0.004	101.371	  0.004	 -0.137
           2698	  0.008	101.371	  0.003	 -0.145
           2699	 -0.000	100.581	  0.005	 -0.145
           2700	 -0.000	 99.988	  0.007	 -0.137
           2701	 -0.000	 99.395	  0.006	 -0.097
           2702	  0.030	 99.593	  0.004	 -0.137
           2703	 -0.010	 99.198	  0.003	  0.129
           2704	 -0.008	 98.605	  0.001	 -0.266
           2705	 -0.002	 98.210	 -0.000	 -0.145
           2706	  0.014	 98.210	 -0.001	 -0.177
           2707	  0.024	 97.617	 -0.001	 -0.153
           2708	  0.018	 96.629	 -0.002	 -0.169
           2709	  0.024	 96.826	 -0.001	 -0.177
           2710	  0.048	 96.233	 -0.001	 -0.161
           2711	  0.058	 95.838	 -0.001	 -0.169
           2712	  0.068	 95.838	  0.000	 -0.161
           2713	  0.078	 96.036	 -0.001	 -0.161
           2714	  0.116	 95.838	 -0.001	 -0.169
           2715	  0.212	 95.245	 -0.002	 -0.145
           2716	  0.344	 95.048	 -0.004	 -0.194
           2717	  0.520	 95.048	 -0.007	 -0.242
           2718	  0.652	 94.257	 -0.004	 -0.065
           2719	  0.456	 94.257	 -0.002	 -0.323
           2720	  0.328	 94.257	  0.004	 -0.194
           2721	  0.016	 93.665	  0.005	 -0.226
           2722	 -0.314	 93.072	  0.003	 -0.258
           2723	 -0.234	 93.665	  0.001	 -0.194
           2724	 -0.264	 92.677	  0.000	 -0.234
           2725	 -0.152	 93.072	 -0.003	 -0.226
           2726	 -0.016	 92.677	 -0.004	 -0.194
           2727	  0.054	 92.479	 -0.006	 -0.242
           2728	  0.072	 92.479	 -0.006	 -0.202
           2729	  0.066	 91.886	 -0.005	 -0.234
           2730	  0.072	 91.886	 -0.003	 -0.242
           2731	  0.064	 91.886	 -0.004	 -0.274
           2732	  0.064	 91.096	 -0.004	 -0.282
           2733	  0.060	 91.293	 -0.004	 -0.282
           2734	  0.068	 91.689	 -0.003	 -0.274
           2735	  0.064	 90.898	 -0.002	 -0.290
           2736	  0.080	 90.898	 -0.003	 -0.290
           2737	  0.082	 90.108	 -0.007	 -0.266
           2738	  0.080	 90.503	 -0.007	 -0.274
           2739	  0.086	 89.910	 -0.009	 -0.266
           2740	  0.086	 90.108	 -0.010	 -0.290
           2741	  0.088	 89.713	 -0.012	 -0.298
           2742	  0.094	 89.515	 -0.014	 -0.323
           2743	  0.106	 89.120	 -0.013	 -0.306
           2744	  0.098	 89.515	 -0.013	 -0.298
           2745	  0.106	 89.515	 -0.011	 -0.298
           2746	  0.100	 88.527	 -0.010	 -0.331
           2747	  0.112	 88.724	 -0.009	 -0.323
           2748	  0.116	 88.724	 -0.008	 -0.323
           2749	  0.112	 88.724	 -0.005	 -0.306
           2750	  0.120	 88.922	 -0.004	 -0.331
           2751	  0.114	 88.132	 -0.003	 -0.282
           2752	  0.124	 88.527	 -0.003	 -0.290
           2753	  0.118	 88.724	 -0.004	 -0.323
           2754	  0.128	 88.132	 -0.004	 -0.331
           2755	  0.118	 88.527	 -0.006	 -0.347
           2756	  0.124	 87.934	 -0.007	 -0.355
           2757	  0.134	 88.132	 -0.008	 -0.323
           2758	  0.136	 87.934	 -0.011	 -0.363
           2759	  0.126	 88.132	 -0.012	 -0.323
           2760	  0.134	 88.724	 -0.012	 -0.355
           2761	  0.140	 89.120	 -0.014	 -0.274
           2762	  0.146	 89.713	 -0.014	 -0.411
           2763	  0.148	 90.701	 -0.014	 -0.306
           2764	  0.166	 92.281	 -0.012	 -0.306
           2765	  0.158	 93.467	 -0.011	 -0.339
           2766	  0.160	 95.641	 -0.013	 -0.306
           2767	  0.176	 97.814	 -0.013	 -0.323
           2768	  0.178	100.186	 -0.012	 -0.379
           2769	  0.182	102.557	 -0.013	 -0.419
           2770	  0.186	105.718	 -0.012	 -0.379
           2771	  0.192	108.287	 -0.012	 -0.395
           2772	  0.204	111.647	 -0.012	 -0.371
           2773	  0.200	114.808	 -0.013	 -0.355
           2774	  0.210	118.168	 -0.013	 -0.347
           2775	  0.218	120.736	 -0.013	 -0.355
           2776	  0.212	124.096	 -0.014	 -0.347
           2777	  0.216	127.455	 -0.015	 -0.403
           2778	  0.216	129.233	 -0.016	 -0.403
           2779	  0.212	131.605	 -0.018	 -0.403
           2780	  0.214	134.371	 -0.018	 -0.403
           2781	  0.208	135.754	 -0.017	 -0.411
           2782	  0.208	137.730	 -0.018	 -0.411
           2783	  0.198	138.916	 -0.016	 -0.419
           2784	  0.186	139.904	 -0.014	 -0.444
           2785	  0.176	140.497	 -0.013	 -0.444
           2786	  0.164	140.892	 -0.012	 -0.427
           2787	  0.148	141.090	 -0.012	 -0.379
           2788	  0.142	141.683	 -0.012	 -0.387
           2789	  0.114	140.892	 -0.011	 -0.379
           2790	  0.100	140.102	 -0.010	 -0.427
           2791	  0.080	139.311	 -0.011	 -0.427
           2792	  0.068	138.521	 -0.011	 -0.427
           2793	  0.054	137.533	 -0.011	 -0.419
           2794	  0.046	137.138	 -0.010	 -0.435
           2795	  0.030	135.754	 -0.009	 -0.435
           2796	  0.030	134.371	 -0.009	 -0.460
           2797	  0.024	133.778	 -0.008	 -0.435
           2798	  0.018	132.198	 -0.008	 -0.468
           2799	  0.016	131.605	 -0.007	 -0.452
           2800	  0.002	129.826	 -0.010	 -0.411
           2801	  0.002	129.036	 -0.008	 -0.435
           2802	 -0.000	128.245	 -0.011	 -0.419
           2803	  0.004	127.455	  0.065	 -0.419
           2804	  0.004	126.467	 -0.013	 -0.444
           2805	  0.012	125.677	 -0.011	 -0.460
           2806	  0.008	125.084	 -0.011	 -0.484
           2807	  0.016	124.293	 -0.013	 -0.484
           2808	  0.008	123.503	 -0.011	 -0.484
           2809	  0.014	123.108	 -0.014	 -0.435
           2810	  0.018	122.712	 -0.014	 -0.411
           2811	  0.016	122.317	 -0.013	 -0.411
           2812	  0.024	121.922	 -0.013	 -0.452
           2813	  0.028	121.132	 -0.012	 -0.452
           2814	  0.024	121.132	 -0.012	 -0.452
           2815	  0.028	120.341	 -0.011	 -0.492
           2816	  0.026	120.341	 -0.012	 -0.484
           2817	  0.040	119.353	 -0.011	 -0.508
           2818	  0.038	118.958	 -0.010	 -0.476
           2819	  0.040	118.760	 -0.010	 -0.508
           2820	  0.046	117.575	 -0.009	 -0.452
           2821	  0.048	117.180	 -0.008	 -0.460
           2822	  0.048	116.784	 -0.008	 -0.427
           2823	  0.056	115.599	 -0.008	 -0.468
           2824	  0.054	114.413	 -0.007	 -0.460
           2825	  0.056	113.227	 -0.005	 -0.484
           2826	  0.056	112.437	 -0.005	 -0.484
           2827	  0.060	111.054	 -0.006	 -0.484
           2828	  0.054	110.263	 -0.006	 -0.484
           2829	  0.064	108.880	 -0.006	 -0.476
           2830	  0.058	108.090	 -0.006	 -0.508
           2831	  0.066	106.904	 -0.005	 -0.605
           2832	  0.062	106.114	 -0.004	 -0.468
           2833	  0.066	105.323	 -0.004	 -0.484
           2834	  0.066	104.533	 -0.004	 -0.484
           2835	  0.064	104.533	 -0.004	 -0.484
           2836	  0.070	103.742	 -0.005	 -0.460
           2837	  0.064	103.742	 -0.004	 -0.444
           2838	  0.064	103.742	 -0.003	 -0.476
           2839	  0.064	103.545	 -0.002	 -0.500
           2840	  0.064	102.952	 -0.002	 -0.484
           2841	  0.060	103.150	 -0.001	 -0.484
           2842	  0.070	103.150	 -0.003	 -0.516
           2843	  0.070	104.335	 -0.003	 -0.508
           2844	  0.072	104.138	 -0.003	 -0.516
           2845	  0.088	103.940	 -0.005	 -0.516
           2846	  0.104	104.138	 -0.006	 -0.484
           2847	  0.104	104.928	 -0.007	 -0.500
           2848	  0.120	105.323	 -0.008	 -0.468
           2849	  0.130	106.114	 -0.007	 -0.460
           2850	  0.144	105.323	 -0.006	 -0.516
           2851	  0.166	106.707	 -0.006	 -0.476
           2852	  0.168	106.707	 -0.008	 -0.516
           2853	  0.178	106.904	 -0.007	 -0.484
           2854	  0.170	106.114	 -0.006	 -0.524
           2855	  0.168	107.299	 -0.006	 -0.508
           2856	  0.168	107.102	 -0.005	 -0.516
           2857	  0.180	106.904	 -0.005	 -0.516
           2858	  0.180	107.102	 -0.002	 -0.532
           2859	  0.180	106.904	 -0.002	 -0.532
           2860	  0.168	106.904	 -0.000	 -0.508
           2861	  0.140	106.904	 -0.000	 -0.484
           2862	  0.122	106.509	  0.001	 -0.452
           2863	  0.108	106.114	  0.002	 -0.492
           2864	  0.080	106.707	  0.004	 -0.484
           2865	  0.048	105.916	  0.003	 -0.508
           2866	  0.044	105.718	  0.003	 -0.484
           2867	  0.018	105.718	  0.001	 -0.516
           2868	  0.020	105.126	  0.002	 -0.516
           2869	  0.016	104.730	  0.001	 -0.524
           2870	  0.008	104.730	  0.001	 -0.492
           2871	  0.008	103.940	  0.001	 -0.516
           2872	  0.008	103.940	  0.001	 -0.500
           2873	  0.008	103.742	  0.001	 -0.500
           2874	  0.008	103.150	  0.002	 -0.516
           2875	  0.008	102.557	  0.003	 -0.540
           2876	  0.008	102.162	  0.003	 -0.508
           2877	  0.016	102.162	  0.004	 -0.589
           2878	  0.014	101.569	  0.005	 -0.548
           2879	  0.012	101.174	  0.004	 -0.581
           2880	  0.018	101.174	  0.004	 -0.556
           2881	  0.020	100.186	  0.003	 -0.581
           2882	  0.024	 99.790	  0.003	 -0.573
           2883	  0.020	 99.198	  0.005	 -0.548
           2884	  0.022	 99.593	  0.006	 -0.524
           2885	  0.024	 99.000	  0.008	 -0.532
           2886	  0.040	 98.210	  0.009	 -0.516
           2887	  0.052	 97.617	  0.010	 -0.516
           2888	  0.034	 98.210	  0.012	 -0.540
           2889	  0.020	 97.419	  0.012	 -0.548
           2890	  0.040	 97.221	  0.011	 -0.573
           2891	  0.108	 97.024	  0.008	 -0.589
           2892	  0.290	 96.431	  0.002	 -0.581
           2893	  0.540	 95.838	 -0.002	 -0.556
           2894	  0.750	 96.233	 -0.005	 -0.605
           2895	  0.728	 95.838	 -0.002	 -0.605
           2896	  0.584	 95.443	 -0.000	 -0.613
           2897	  0.318	 95.048	  0.005	 -0.565
           2898	  0.016	 94.850	  0.006	 -0.540
           2899	 -0.148	 94.060	  0.006	 -0.548
           2900	 -0.146	 94.060	  0.005	 -0.565
           2901	 -0.120	 94.060	  0.004	 -0.556
           2902	 -0.032	 93.269	  0.002	 -0.605
           2903	  0.032	 92.677	  0.003	 -0.613
           2904	  0.054	 92.677	  0.003	 -0.613
           2905	  0.052	 92.479	  0.003	 -0.613
           2906	  0.048	 92.084	  0.005	 -0.629
           2907	  0.042	 91.886	  0.006	 -0.605
           2908	  0.046	 91.491	  0.009	 -0.581
           2909	  0.048	 91.293	  0.010	 -0.573
           2910	  0.046	 91.096	  0.011	 -0.597
           2911	  0.054	 90.898	  0.013	 -0.548
           2912	  0.052	 90.701	  0.012	 -0.573
           2913	  0.058	 90.701	  0.013	 -0.621
           2914	  0.060	 90.108	  0.015	 -0.613
           2915	  0.062	 89.910	  0.015	 -0.613
           2916	  0.064	 89.910	  0.015	 -0.613
           2917	  0.070	 89.910	  0.016	 -0.613
           2918	  0.072	 89.515	  0.018	 -0.589
           2919	  0.080	 89.120	  0.017	 -0.645
           2920	  0.082	 88.329	  0.016	 -0.573
           2921	  0.088	 88.922	  0.013	 -0.589
           2922	  0.088	 88.724	  0.012	 -0.581
           2923	  0.090	 88.724	  0.010	 -0.581
           2924	  0.096	 87.934	  0.010	 -0.597
           2925	  0.092	 88.132	  0.009	 -0.581
           2926	  0.102	 88.132	  0.007	 -0.613
           2927	  0.108	 87.934	  0.007	 -0.645
           2928	  0.104	 87.934	  0.008	 -0.597
           2929	  0.108	 87.341	  0.007	 -0.637
           2930	  0.114	 87.934	  0.007	 -0.653
           2931	  0.122	 87.539	  0.006	 -0.661
           2932	  0.114	 87.341	  0.006	 -0.613
           2933	  0.114	 87.934	  0.006	 -0.605
           2934	  0.120	 87.736	  0.005	 -0.589
           2935	  0.126	 88.724	  0.005	 -0.589
           2936	  0.128	 88.724	  0.004	 -0.613
           2937	  0.136	 90.305	  0.003	 -0.645
           2938	  0.146	 90.898	  0.002	 -0.637
           2939	  0.142	 92.281	  0.002	 -0.645
           2940	  0.140	 94.455	  0.002	 -0.661
           2941	  0.148	 96.629	  0.001	 -0.645
           2942	  0.154	 99.593	 -0.001	 -0.653
           2943	  0.160	102.162	 -0.000	 -0.629
           2944	  0.162	105.126	  0.001	 -0.613
           2945	  0.172	108.485	 -0.001	 -0.565
           2946	  0.178	111.054	 -0.000	 -0.589
           2947	  0.182	114.808	  0.000	 -0.613
           2948	  0.186	117.970	  0.000	 -0.621
           2949	  0.196	121.922	  0.001	 -0.565
           2950	  0.200	125.084	  0.001	 -0.605
           2951	  0.202	128.048	 -0.000	 -0.629
           2952	  0.204	131.605	  0.000	 -0.581
           2953	  0.208	134.174	 -0.000	 -0.653
           2954	  0.208	136.742	 -0.001	 -0.605
           2955	  0.208	138.521	 -0.001	 -0.613
           2956	  0.208	140.695	 -0.002	 -0.613
           2957	  0.204	142.078	 -0.003	 -0.605
           2958	  0.194	143.263	 -0.001	 -0.645
           2959	  0.196	144.251	 -0.003	 -0.589
           2960	  0.190	144.844	 -0.003	 -0.573
           2961	  0.174	145.042	 -0.004	 -0.548
           2962	  0.154	144.844	 -0.004	 -0.613
           2963	  0.154	144.844	 -0.006	 -0.613
           2964	  0.130	144.844	 -0.006	 -0.589
           2965	  0.108	144.251	 -0.006	 -0.597
           2966	  0.100	143.659	 -0.007	 -0.661
           2967	  0.080	142.473	 -0.008	 -0.621
           2968	  0.068	142.078	 -0.008	 -0.613
           2969	  0.054	140.892	 -0.009	 -0.573
           2970	  0.048	139.904	 -0.010	 -0.589
           2971	  0.034	138.521	 -0.011	 -0.613
           2972	  0.032	137.928	 -0.011	 -0.581
           2973	  0.004	136.940	 -0.011	 -0.589
           2974	 -0.000	135.952	 -0.009	 -0.605
           2975	  0.008	134.766	 -0.009	 -0.613
           2976	  0.012	134.371	 -0.010	 -0.597
           2977	 -0.000	133.778	 -0.009	 -0.645
           2978	  0.002	132.790	 -0.008	 -0.637
           2979	  0.006	131.802	 -0.008	 -0.661
           2980	  0.006	131.407	 -0.008	 -0.637
           2981	  0.004	130.814	 -0.007	 -0.645
           2982	  0.010	129.826	 -0.006	 -0.645
           2983	  0.008	129.629	 -0.005	 -0.653
           2984	  0.008	129.233	 -0.004	 -0.613
           2985	  0.008	129.629	 -0.003	 -0.645
           2986	  0.018	128.641	 -0.003	 -0.597
           2987	  0.016	128.048	 -0.002	 -0.645
           2988	  0.024	127.850	 -0.002	 -0.669
           2989	  0.024	127.455	 -0.000	 -0.669
           2990	  0.024	127.455	 -0.003	 -0.653
           2991	  0.028	127.060	 -0.004	 -0.645
           2992	  0.028	126.862	 -0.005	 -0.661
           2993	  0.032	126.269	 -0.008	 -0.605
           2994	  0.030	125.874	 -0.006	 -0.613
           2995	  0.034	125.281	 -0.008	 -0.605
           2996	  0.040	125.084	 -0.009	 -0.613
           2997	  0.042	124.293	 -0.010	 -0.605
           2998	  0.040	123.898	 -0.011	 -0.605
           2999	  0.038	123.108	 -0.011	 -0.613
           3000	  0.038	122.120	 -0.011	 -0.645
           3001	  0.042	121.132	 -0.011	 -0.621
           3002	  0.042	120.144	 -0.010	 -0.645
           3003	  0.038	118.958	 -0.010	 -0.637
           3004	  0.042	117.377	 -0.010	 -0.613
           3005	  0.044	116.982	 -0.010	 -0.613
           3006	  0.044	115.599	 -0.009	 -0.645
           3007	  0.040	113.227	 -0.007	 -0.605
           3008	  0.040	112.239	 -0.006	 -0.613
           3009	  0.040	111.647	 -0.005	 -0.613
           3010	  0.044	110.066	 -0.004	 -0.621
           3011	  0.044	108.683	 -0.004	 -0.605
           3012	  0.042	108.287	 -0.004	 -0.645
           3013	  0.048	107.497	 -0.004	 -0.629
           3014	  0.040	106.509	 -0.001	 -0.621
           3015	  0.040	105.916	 -0.002	 -0.653
           3016	  0.048	105.521	 -0.002	 -0.637
           3017	  0.040	105.718	 -0.003	 -0.613
           3018	  0.042	105.323	 -0.004	 -0.653
           3019	  0.042	105.323	 -0.003	 -0.621
           3020	  0.040	105.323	 -0.004	 -0.605
           3021	  0.050	105.323	 -0.005	 -0.653
           3022	  0.064	105.718	 -0.005	 -0.581
           3023	  0.064	105.521	 -0.007	 -0.645
           3024	  0.076	106.114	 -0.007	 -0.605
           3025	  0.080	106.311	 -0.007	 -0.661
           3026	  0.102	106.904	 -0.007	 -0.637
           3027	  0.100	107.497	 -0.008	 -0.637
           3028	  0.114	107.695	 -0.007	 -0.621
           3029	  0.136	108.090	 -0.009	 -0.621
           3030	  0.154	108.287	 -0.008	 -0.589
           3031	  0.160	107.892	 -0.008	 -0.589
           3032	  0.172	108.485	 -0.007	 -0.605
           3033	  0.166	108.880	 -0.006	 -0.637
           3034	  0.160	109.078	 -0.006	 -0.605
           3035	  0.178	108.880	 -0.005	 -0.605
